13.77	13.77	13.39	13.52	212947597	2892247312	131234277	131448900	-0.018155	-0.018155	1311.098449	942.104936
12.5	12.9	12.17	12.17	360362565	4483884648	118130262.7	118323455.1	-0.099852	-0.099852	1180.182553	848.033807
12.2	12.6	12.06	12.35	291468879	3604938308	119877464.6	120073514.4	0.01479	0.01479	1197.638006	860.576624
12.33	13.2	12.1	13.05	355529415	4554004053	126672138.7	126879300.7	0.05668	0.05668	1265.520322	909.354246
13.02	13.65	12.92	13.58	322472724	4326297783	131816677.7	132032253.1	0.040613	0.040613	1316.916933	946.285875
13.57	14.09	13.3	13.92	331040858	4561752499	135116948	135337920.7	0.025037	0.025037	1349.888344	969.977863
13.99	14	13.44	13.7	216268529	2957275790	132981478.9	133198959.3	-0.015805	-0.015805	1328.553902	954.647753
13.67	13.72	12.86	13.18	280401840	3704808999	127934006.8	128143232.4	-0.037956	-0.037956	1278.127038	918.412948
13.11	13.27	12.88	13	156174324	2035823386	126186804.8	126393173.1	-0.013657	-0.013657	1260.671586	905.87013
12.7	13.17	12.62	13.01	146830314	1903301553	126283871.6	126490398.6	0.000769	0.000769	1261.641333	906.566954
13.09	13.49	12.8	13.12	209624706	2753102012	127351606.1	127559879.3	0.008455	0.008455	1272.308554	914.232009
12.79	13.39	12.48	12.88	197676082	2560710637	125022003.6	125226466.9	-0.018293	-0.018293	1249.034617	897.508252
12.91	13.13	12.3	12.96	293687163	3721989136	125798537.7	126004271	0.006211	0.006211	1256.792596	903.082838
12.9	13.16	12.77	12.8	166087204	2153610323	124245469.4	124448662.7	-0.012346	-0.012346	1241.276638	891.933667
13.39	13.53	12.68	12.7	316036059	4154456492	123274801.7	123476407.5	-0.007813	-0.007813	1231.579164	884.965435
12.62	12.62	11.98	12.16	316318643	3875290938	118033195.9	118226229.6	-0.04252	-0.04252	1179.212806	847.336984
12.03	12.33	11.74	12.18	127802405	1545255546	118227329.5	118420680.6	0.001645	0.001645	1181.152301	848.73063
12.11	12.47	12.05	12.42	107745646	1331390480	120556932	120754093	0.019704	0.019704	1204.426238	865.454386
12.5	12.64	12.34	12.41	87832923	1095982272	120459865.2	120656867.5	-0.000805	-0.000805	1203.456491	864.757563
12.41	12.55	12.2	12.47	89526728	1109421119	121042265.9	121240220.6	0.004835	0.004835	1209.274975	868.938502
12.54	13.01	12.33	12.76	196804327	2503342412	123857202.3	124059760.6	0.023256	0.023256	1237.397649	889.146374
12.66	12.76	12.53	12.64	130814481	1650830648	122692401	122893054.4	-0.009404	-0.009404	1225.76068	880.784496
12.71	12.83	12.62	12.77	119878310	1525915123	123954269.1	124156986.2	0.010285	0.010285	1238.367396	889.843197
12.77	12.77	12.33	12.4	149805183	1867537060	120362798.5	120559642	-0.028974	-0.028974	1202.486743	864.06074
12.4	12.85	12.35	12.85	173376273	2189347871	124730803.2	124934790.3	0.03629	0.03629	1246.125375	895.417783
12.77	12.97	12.69	12.75	124631861	1594683038	123760135.5	123962535.1	-0.007782	-0.007782	1236.427901	888.449551
13.02	13.1	12.63	12.77	322563394	4151867607	123954269.1	124156986.2	0.001569	0.001569	1238.367396	889.843197
12.62	12.63	12.16	12.2	236553541	2928813418	118421463	118615131.6	-0.044636	-0.044636	1183.091796	850.124276
12.2	12.38	12.04	12.22	164713763	2005295679	118615596.5	118809582.7	0.001639	0.001639	1185.031291	851.517923
12.09	12.16	11.81	11.9	179378693	2147302377	115509459.8	115698366.1	-0.026187	-0.026187	1153.999375	829.219581
11.9	12.13	11.88	11.94	110503684	1324128276	115897726.9	116087268.2	0.003361	0.003361	1157.878364	832.006874
11.8	12.36	11.53	12.22	204422896	2433768357	118615596.5	118809582.7	0.023451	0.023451	1185.031291	851.517923
12.09	12.16	11.97	12.02	107710986	1297837470	116674261.1	116865072.3	-0.016367	-0.016367	1165.636343	837.581459
12.02	12.2	11.87	11.93	115373366	1388717742	115800660.1	115990042.7	-0.007488	-0.007488	1156.908617	831.310051
12.06	12.29	11.96	12.22	181872852	2208554386	118615596.5	118809582.7	0.024308	0.024308	1185.031291	851.517923
12.27	12.4	12.16	12.23	133406973	1637333046	118712663.3	118906808.2	0.000818	0.000818	1186.001038	852.214746
12.36	12.53	12.26	12.49	175378183	2175852220	121236399.4	121434671.7	0.021259	0.021259	1211.21447	870.332149
12.59	12.74	12.51	12.63	212834913	2687890543	122595334.2	122795828.9	0.011209	0.011209	1224.790933	880.087673
12.65	13.2	12.65	13.14	289546776	3741534009	127545739.7	127754330.3	0.04038	0.04038	1274.248049	915.625655
13.08	13.08	12.76	12.87	212978891	2747447123	124924936.8	125129241.3	-0.020548	-0.020548	1248.06487	896.811429
12.95	13.35	12.78	13.14	349401617	4561069482	127545739.7	127754330.3	0.020979	0.020979	1274.248049	915.625655
13.3	13.65	13.26	13.36	331361197	4458518479	129681208.7	129893291.7	0.016743	0.016743	1295.582491	930.955765
13.37	13.38	12.86	13.05	265616943	3473050235	126672138.7	126879300.7	-0.023204	-0.023204	1265.520323	909.354247
13.04	13.04	12.69	12.78	207376123	2661617332	124051335.8	124254211.7	-0.02069	-0.02069	1239.337144	890.540021
12.69	13.05	12.57	12.95	209000774	2680422983	125701471	125907045.5	0.013302	0.013302	1255.822849	902.386015
13.18	13.35	13.02	13.35	344158989	4549707339	129584141.9	129796066.2	0.030888	0.030888	1294.612744	930.258942
13.4	14.48	13.18	14.24	636164786	8775743857	138223084.7	138449137.3	0.066667	0.066667	1380.92026	992.276205
14.85	14.97	13.65	13.82	748147370	10756474835	134146280.2	134365665.5	-0.029494	-0.029494	1340.19087	963.009631
13.73	13.86	13.47	13.72	375803467	5137432528	133175612.5	133393410.3	-0.007236	-0.007236	1330.493396	956.041399
13.76	13.92	13.43	13.59	319924638	4366632763	131913744.4	132129478.6	-0.009475	-0.009475	1317.88668	946.982698
13.41	13.48	13.19	13.45	356563188	4752984918	130554809.6	130768321.4	-0.010302	-0.010302	1304.310217	937.227174
13.48	13.73	13.37	13.72	375319504	5085149507	133175612.5	133393410.3	0.020074	0.020074	1330.493396	956.0414
13.72	13.92	13.41	13.82	448981516	6141003058	134146280.2	134365665.5	0.007289	0.007289	1340.19087	963.009632
13.83	14.82	13.51	14.64	717154662	10099959939	142105755.6	142338158	0.059334	0.059334	1419.710155	1020.149133
14.28	14.47	14.07	14.32	424894210	6067355188	138999618.9	139226941.4	-0.021858	-0.021858	1388.678239	997.850791
14.42	14.62	14.22	14.37	407430546	5872259622	139484952.7	139713069	0.003492	0.003492	1393.526976	1001.334907
14.33	14.46	14	14.12	327675989	4665719570	137058283.4	137282431.1	-0.017397	-0.017397	1369.283292	983.914328
14.1	14.18	13.81	13.9	278402259	3903055575	134922814.4	135143469.7	-0.015581	-0.015581	1347.94885	968.584218
13.84	14.3	13.77	14.3	334623330	4722539690	138805485.3	139032490.4	0.028777	0.028777	1386.738745	996.457145
14.52	14.92	14.31	14.67	584609275	8532838452	142396955.9	142629834.5	0.025874	0.025874	1422.619398	1022.239603
14.78	15.1	14.19	14.21	593316479	8718400379	137931884.4	138157460.7	-0.031357	-0.031357	1378.011019	990.185737
14.16	14.55	14.02	14.48	374324313	5334591203	140552687.2	140782549.7	0.019001	0.019001	1404.194198	1008.999963
14.5	14.92	14.41	14.88	446876301	6569892992	144435358.2	144671570.4	0.027624	0.027624	1442.984093	1036.87289
15.15	15.25	14.65	14.76	471733124	7047246169	143270556.9	143504864.2	-0.008065	-0.008065	1431.347125	1028.511012
14.48	14.7	14.15	14.42	362066189	5206488303	139970286.6	140199196.6	-0.023035	-0.023035	1398.375714	1004.819024
14.41	14.7	14.3	14.7	422562029	6143012584	142688156.2	142921511.1	0.019417	0.019417	1425.52864	1024.330073
14.65	14.66	14.11	14.19	386603904	5550367916	137737750.8	137963009.7	-0.034694	-0.034694	1376.071524	988.792091
14.07	14.43	13.93	14.24	277332899	3925805255	138223084.7	138449137.3	0.003524	0.003524	1380.920261	992.276207
14.33	14.93	14.21	14.6	541148626	7892159680	141717488.5	141949255.9	0.025281	0.025281	1415.831167	1017.361841
14.62	14.79	14.4	14.55	309176805	4513107970	141232154.6	141463128.3	-0.003425	-0.003425	1410.98243	1013.877725
14.61	14.63	13.62	13.77	328552431	4628568797	133660946.4	133879537.9	-0.053608	-0.053608	1335.342135	959.525517
13.83	14.05	13.41	13.56	252171903	3476236244	131622544.1	131837802.1	-0.015251	-0.015251	1314.97744	944.89223
13.54	13.78	13.48	13.61	175422281	2387227479	132107878	132323929.6	0.003687	0.003687	1319.826177	948.376346
13.7	13.81	13.47	13.8	197857505	2706847357	133952146.7	134171214.5	0.01396	0.01396	1338.251377	961.615986
14	14.1	13.81	14.07	365307474	5107136085	136572949.5	136796303.5	0.019565	0.019565	1364.434556	980.430212
14.04	14.04	13.83	13.92	254732800	3543629450	135116948	135337920.7	-0.010661	-0.010661	1349.888345	969.977864
13.93	14.92	13.73	14.7	580546114	8257166280	142688156.2	142921511.1	0.056034	0.056034	1425.52864	1024.330072
14.9	15.6	14.53	14.59	778625342	11720036795	141620421.7	141852030.4	-0.007483	-0.007483	1414.861419	1016.665017
14.71	14.78	13.99	14.16	339140815	4843094829	137446550.5	137671333.1	-0.029472	-0.029472	1373.162282	986.70162
13.99	13.99	13.7	13.84	236527111	3275761858	134340413.8	134560116.6	-0.022599	-0.022599	1342.130366	964.403278
13.88	14.26	13.8	14.16	258179781	3640508087	137446550.5	137671333.1	0.023121	0.023121	1373.162282	986.70162
14.18	14.38	13.98	14.05	305594100	4322772337	136378816	136601852.4	-0.007768	-0.007768	1362.495061	979.036565
14.08	14.3	13.91	14.15	254051024	3572892593	137349483.7	137574107.6	0.007117	0.007117	1372.192535	986.004797
14.21	14.58	14.15	14.49	380124517	5470598256	140649754	140879775.2	0.024028	0.024028	1405.163946	1009.696785
14.53	15.13	14.53	15.02	446566998	6625081057	145794293	146032727.7	0.036577	0.036577	1456.560557	1046.628413
15.27	15.87	14.86	15.77	656148578	10057211999	153074300.9	153324641.5	0.049933	0.049933	1529.29161	1098.890151
15.65	15.85	15.37	15.4	412444862	6427563959	149482830.3	149727297.3	-0.023462	-0.023462	1493.410957	1073.107693
15.51	15.64	14.01	14.35	450320231	6732346809	139290819.2	139518618	-0.068182	-0.068182	1391.587483	999.941259
14.35	14.55	13.98	14.35	284531661	4071572244	139290819.2	139518618	0	0	1391.587483	999.941259
14.38	14.94	14.25	14.88	310039974	4532477575	144435358.2	144671570.4	0.036934	0.036934	1442.984094	1036.872887
15	15.01	14.55	14.8	267869131	3954750201	143658824	143893766.3	-0.005376	-0.005376	1435.226115	1031.298302
14.83	15.18	14.55	15.05	301371813	4465194980	146085493.3	146324404.2	0.016892	0.016892	1459.469799	1048.718881
15.07	15.35	14.13	14.99	375206820	5585001882	145503092.7	145741051.1	-0.003987	-0.003987	1453.651315	1044.537942
15.15	15.75	15.01	15.57	564150579	8655397380	151132965.5	151380131.1	0.038692	0.038692	1509.896663	1084.953686
15.6	16.22	15.47	16.08	584961557	9285127873	156083370.9	156338632.5	0.032755	0.032755	1559.353779	1120.491668
16.16	16.25	15.49	15.66	425738667	6743274958	152006566.4	152255160.8	-0.026119	-0.026119	1518.624389	1091.225095
15.43	15.75	15.35	15.52	282956405	4409969632	150647631.6	150894003.5	-0.00894	-0.00894	1505.047926	1081.46957
15.4	15.52	15.15	15.32	231757026	3547349905	148706296.2	148949493.2	-0.012887	-0.012887	1485.652979	1067.533107
15.35	15.66	15.3	15.48	246793668	3820543421	150259364.5	150505101.5	0.010444	0.010444	1501.168937	1078.682278
15.48	15.5	14.91	14.95	274181057	4150648500	145114825.6	145352149	-0.034238	-0.034238	1449.772326	1041.75065
14.92	14.93	14.26	14.38	266842914	3899464624	139582019.5	139810294.5	-0.038127	-0.038127	1394.496726	1002.031729
14.42	14.6	14.1	14.58	218612378	3142743988	141523355	141754804.9	0.013908	0.013908	1413.891673	1015.968193
14.64	14.82	14.15	14.18	262541135	3811569267	137640684	137865784.2	-0.027435	-0.027435	1375.101778	988.095266
14	14.21	13.5	13.55	218568384	3036824659	131525477.4	131740576.5	-0.044429	-0.044429	1314.007693	944.195406
13.6	14.3	13.51	14.27	277647512	3861090634	138514285	138740813.8	0.053137	0.053137	1383.829504	994.366675
14.28	14.41	14.07	14.38	216188459	3084495949	139582019.5	139810294.5	0.007708	0.007708	1394.496725	1002.03173
14.4	14.76	14.16	14.2	254473843	3689837171	137834817.6	138060235.2	-0.012517	-0.012517	1377.041272	989.488913
13.96	14.25	12.8	13.43	307064141	4166709642	130360676.1	130573870.3	-0.054225	-0.054225	1302.370724	935.833528
13.85	14.3	12.88	13.69	420797360	5808029027	132884412.2	133101733.8	0.01936	0.01936	1327.584156	953.950931
13.92	14.62	13.6	14.52	409226236	5798870704	141101231	141324650.2	0.060628	0.060628	1408.073188	1011.787255
14.25	14.72	14.15	14.25	289250299	4193856481	138477447.8	138696712.5	-0.018595	-0.018595	1381.890009	992.973029
14.31	14.43	13.14	14.21	334916085	4662117788	138088739.1	138307388.4	-0.002807	-0.002807	1378.01102	990.185736
13.93	14.25	13.2	13.7	315467326	4345388454	133132704.2	133343506.1	-0.03589	-0.03589	1328.553903	954.647754
14.93	15.07	13.9	14.88	616547408	8948479182	144599608.6	144828567.2	0.086131	0.086131	1442.984094	1036.872889
14.5	15.05	14.16	14.54	465093034	6771616053	141295585.3	141519312.3	-0.022849	-0.022849	1410.012683	1013.180901
13.36	14.09	13.09	13.26	717086208	9505576529	128856909.3	129060940.9	-0.088033	-0.088033	1285.885019	923.987534
13.26	14.59	12.81	14.55	607045140	8507280589	141392762.5	141616643.3	0.097285	0.097285	1410.98243	1013.877724
14.2	15.82	14	14.97	910770167	13818804620	145474203	145704546.4	0.028866	0.028866	1451.71182	1043.144298
14.6	15.49	14.26	15.1	468795496	6994645453	146737506.1	146969849.7	0.008684	0.008684	1464.318536	1052.202999
14.68	14.93	14.41	14.55	277962347	4080586924	141392762.5	141616643.3	-0.036424	-0.036424	1410.98243	1013.877724
14.44	15.11	14.26	14.71	268355464	3950255706	142948857.6	143175200.4	0.010997	0.010997	1426.498388	1025.026895
14.71	14.88	14.43	14.7	177724598	2610989576	142851679.6	143077868.5	-0.00068	-0.00068	1425.528641	1024.330072
14.77	15.21	14.62	15.07	255267315	3797814668	146447266.1	146679148.2	0.02517	0.02517	1461.409294	1050.11253
14.97	15.38	14.8	15.35	296150238	4477266025	149168250.5	149404440.9	0.01858	0.01858	1488.56222	1069.623579
14.77	14.77	14.5	14.51	195781788	2867111550	141005297.3	141228562.7	-0.02215	-0.054724	1455.590567	1011.089498
14.51	14.75	14.1	14.7	234234393	3368836818	142851679.6	143077868.5	0.013094	0.013094	1474.650678	1024.329126
14.54	15.23	14.46	15.16	337348759	5050036050	147321868.2	147555135.1	0.031293	0.031293	1520.796209	1056.382963
15.17	16	15.1	15.41	465422714	7251860251	149751318.5	149988432.2	0.016491	0.016491	1545.875302	1073.803526
15.41	15.96	13.95	14.2	312722110	4729532525	137992778.9	138211274.3	-0.07852	-0.07852	1424.492491	989.487999
13.9	14.8	13.76	14.62	283619253	4072799037	142074255.5	142299213.4	0.029577	0.029577	1466.625368	1018.754546
14.6	14.75	14.35	14.6	164106499	2380501165	141879899.5	142104549.7	-0.001368	-0.001368	1464.61904	1017.360901
14.58	14.65	14.08	14.08	124346375	1791243812	136826642.8	137043291.7	-0.035616	-0.035616	1412.454527	981.126129
13.95	14.24	13.89	14.18	122783950	1729786304	137798422.9	138016610.6	0.007102	0.007102	1422.486164	988.094354
14.1	14.62	13.96	14.61	153913660	2204306597	141977077.5	142201881.5	0.030324	0.030324	1465.622204	1018.057723
14.61	14.98	14.53	14.79	80863209	1187891159	143726281.7	143953855.4	0.01232	0.01232	1483.679151	1030.600529
14.73	14.75	14.4	14.45	76117703	1106443248	140422229.3	140644571.4	-0.022989	-0.022989	1449.571584	1006.908563
14.26	14.63	14.14	14.34	50953691	733682830.4	139353271.1	139573920.7	-0.007612	-0.007612	1438.536784	999.243515
14.47	14.71	14.38	14.6	86651891	1264587902	141879899.5	142104549.7	0.018131	0.018131	1464.61904	1017.360901
14.69	15.18	14.53	15.07	168630747	2502184704	146447266.1	146679148.2	0.032192	0.032192	1511.767735	1050.11156
14.95	15.93	14.84	15.57	256740181	3972851886	151306166.8	151545742.3	0.033179	0.033179	1561.925922	1084.952686
15.2	15.36	14.83	14.93	144525235	2177932905	145086773.9	145316501.8	-0.041105	-0.041105	1497.723443	1040.356044
14.9	15.06	14.55	14.88	116320856	1722429944	144600883.8	144829842.4	-0.003349	-0.003349	1492.707625	1036.871932
14.86	15.29	14.81	14.95	149400695	2241605922	145281129.9	145511165.6	0.004704	0.004704	1499.729771	1041.749689
14.78	14.82	14.57	14.76	127326271	1869624458	143434747.7	143661859.8	-0.012709	-0.012709	1480.66966	1028.510061
14.74	14.89	14.1	14.22	147844654	2153134809	138187135	138405938.1	-0.036585	-0.036585	1426.498819	990.881644
14.09	14.54	14.03	14.5	99934149	1430580813	140908119.3	141131230.8	0.019691	0.019691	1454.587403	1010.392675
14.35	14.45	14.22	14.28	84249386	1208966057	138770203	138989929.4	-0.015172	-0.015172	1432.517801	995.062579
14.19	14.38	13.85	13.91	137928170	1938895359	135174616.5	135388649.7	-0.02591	-0.02591	1395.400743	969.280145
13.65	13.68	12.88	13.19	341975724	4519423986	128177799.6	128380754.1	-0.051761	-0.051761	1323.172955	919.108923
12.8	13.42	12.54	13	275062801	3615036352	126331417.3	126531448.3	-0.014405	-0.014405	1304.112844	905.869295
13.3	13.82	13.05	13.25	234684650	3142741315	128760867.7	128964745.4	0.019231	0.019231	1329.191937	923.289858
13.64	13.68	12.6	13.18	153356327	1996706377	128080621.6	128283422.2	-0.005283	-0.005283	1322.169791	918.4121
13.31	13.68	13.04	13.58	137418669	1828208036	131967742.1	132176697.6	0.030349	0.030349	1362.29634	946.285001
13.41	13.8	13.2	13.8	143421372	1932161670	134105658.4	134317999	0.0162	0.0162	1384.365942	961.615097
13.7	14.26	13.26	14.23	195073023	2707269062	138284313	138503270	0.031159	0.031159	1427.501982	991.578466
13.77	14.33	13.47	14.22	229469623	3218100533	138187135	138405938.1	-0.000703	-0.000703	1426.498818	990.881643
13.99	14.5	13.5	13.6	140058109	1951782721	132162098.1	132371361.3	-0.043601	-0.043601	1364.302667	947.678646
13.54	13.68	13.3	13.68	65181113	880009925.7	132939522.2	133150016.4	0.005882	0.005882	1372.327977	953.253226
13.71	14.04	13.59	13.76	83457692	1150245264	133716946.3	133928671.5	0.005848	0.005848	1380.353287	958.827806
13.63	13.79	13.51	13.54	41776819	569659424.1	131579030.1	131787370	-0.015988	-0.015988	1358.283685	943.49771
13.59	13.67	13.4	13.47	31345274	424400222.4	130898784	131106046.8	-0.00517	-0.00517	1351.261539	938.619952
13.47	13.54	13.17	13.19	56811697	755029633.5	128177799.6	128380754.1	-0.020787	-0.020787	1323.172955	919.108921
13.19	13.29	12.9	13.02	47673875	623857249.3	126525773.4	126726112.1	-0.012889	-0.012889	1306.119172	907.262938
13.09	13.65	12.91	13.43	70785553	938469063.7	130510071.9	130716719.3	0.03149	0.03149	1347.248885	935.832662
13.35	13.39	13.1	13.1	61252961	812205515	127303197.5	127504767.2	-0.024572	-0.024572	1314.144482	912.837518
13.12	13.19	13.04	13.12	34457148	452012029.7	127427010.7	127628888.1	0.001527	0.001527	1316.15081	914.231163
13.06	13.2	13.06	13.18	47172075	620313031.8	128009756.2	128212556.8	0.004573	0.004573	1322.169792	918.412098
13.23	13.35	13.18	13.26	45124048	598058332	128786750.2	128990781.8	0.00607	0.00607	1330.195102	923.986678
13.15	13.26	13.1	13.15	32059731	422422526.7	127718383.5	127920722.5	-0.008296	-0.008296	1319.160301	916.32163
13.2	13.21	13.05	13.09	44359699	581284161.6	127135638	127337053.8	-0.004563	-0.004563	1313.141319	912.140695
13.02	13.09	12.85	12.9	44228017	573792772.8	125290277.3	125488769.6	-0.014515	-0.014515	1294.081208	898.901067
12.88	12.99	12.78	12.85	41265686	530321088.3	124804656.1	125002379	-0.003876	-0.003876	1289.065389	895.416954
12.75	12.79	12.52	12.6	59787853	757134586.1	122376549.9	122570426.1	-0.019455	-0.019455	1263.986296	877.996391
12.67	12.81	12.57	12.73	48951862	619877205.6	123639165.1	123835041.6	0.010317	0.010317	1277.027424	887.055084
13.25	13.32	13.03	13.07	82086235	1079570351	126941389.5	127142497.6	0.026709	0.026709	1311.134991	910.74705
13.13	13.28	13.07	13.23	63450500	835874054.8	128495377.4	128698947.4	0.012242	0.012242	1327.185611	921.896211
13.23	13.64	13.21	13.48	78417153	1053773060	130923483.6	131130900.3	0.018896	0.018896	1352.264704	939.316774
13.41	13.56	13.35	13.47	56889346	766321053	130826359.3	131033622.2	-0.000742	-0.000742	1351.26154	938.619951
13.32	13.47	13.25	13.28	54490467	726780385.8	128980998.7	129185338	-0.014105	-0.014105	1332.201429	925.380323
13.3	13.56	13.28	13.52	43805390	588366358	131311980.6	131520012.8	0.018072	0.018072	1356.277358	942.104064
13.53	13.75	13.52	13.65	50645291	690108138.6	132574595.8	132784628.3	0.009615	0.009615	1369.318486	951.162757
13.7	13.7	13.4	13.53	57448792	775820740.9	131409104.8	131617290.9	-0.008791	-0.008791	1357.280521	942.800887
13.43	13.65	13.42	13.55	40724637	550221146.9	131603353.3	131811847.1	0.001478	0.001478	1359.286848	944.194532
13.55	13.61	13.2	13.23	55800509	750692814.8	128495377.4	128698947.4	-0.023616	-0.023616	1327.185609	921.896211
13.23	13.4	13.17	13.35	45233418	602537139	129660868.4	129866284.8	0.00907	0.00907	1339.223574	930.258081
13.36	13.8	13.31	13.74	67564569	919824051.5	133448714	133660131.3	0.029213	0.029213	1378.346959	957.43416
13.88	13.97	13.58	13.67	78036045	1073356672	132768844.2	132979184.5	-0.005095	-0.005095	1371.324813	952.556402
13.55	13.72	13.32	13.69	34463302	468109410.6	132963092.7	133173740.8	0.001463	0.001463	1373.33114	953.950047
13.68	13.83	13.66	13.66	34416490	472561645.4	132671720	132881906.4	-0.002191	-0.002191	1370.321649	951.859579
13.66	13.73	13.54	13.62	27891776	380269922.7	132283223	132492793.9	-0.002928	-0.002928	1366.308994	949.072289
13.7	13.75	13.6	13.67	29831792	407329918	132768844.2	132979184.5	0.003671	0.003671	1371.324813	952.556402
13.61	13.67	13.54	13.56	32898935	447194379.3	131700477.5	131909125.2	-0.008047	-0.008047	1360.290012	944.891354
13.56	13.7	13.54	13.66	29760421	406129033.4	132671720	132881906.4	0.007375	0.007375	1370.321649	951.859579
13.65	14.1	13.61	14.08	76865444	1071494153	136750938.3	136967587.3	0.030747	0.030747	1412.454525	981.126125
14.05	14.58	13.95	14.12	92318052	1316863758	137139435.3	137356699.7	0.002841	0.002841	1416.46718	983.913415
14.11	14.31	14.06	14.21	50176457	710839368.2	138013553.5	138232202.8	0.006374	0.006374	1425.495654	990.184818
14.21	14.66	14.18	14.4	83050501	1202251924	139858914.2	140080487	0.013371	0.013371	1444.555765	1003.424446
14.33	14.37	14.2	14.27	52460045	749031908.9	138596299	138815871.5	-0.009028	-0.009028	1431.514637	994.365753
14.21	14.32	14.1	14.17	57861255	822609309.2	137625056.5	137843090.3	-0.007008	-0.007008	1421.483	987.397528
14.24	14.25	14.01	14.09	53485066	755530677.2	136848062.6	137064865.4	-0.005646	-0.005646	1413.45769	981.822948
14	14.05	13.83	13.9	38362808	534644203	135002701.9	135216581.2	-0.013485	-0.013485	1394.397579	968.58332
13.81	14	13.71	14	32070708	445294096.3	135973944.4	136189362.3	0.007194	0.007194	1404.429216	975.551545
14.03	14.3	13.9	14	65129951	918176272.4	135973944.4	136189362.3	0	0	1404.429216	975.551545
14.07	15.27	14.01	14.67	175344374	2576146307	142481268.8	142706996.1	0.047857	0.047857	1471.641186	1022.238655
14.6	14.6	14.18	14.5	88604441	1272044244	140830156.7	141053268.1	-0.011588	-0.011588	1454.587403	1010.392672
14.45	14.72	14.37	14.49	73248295	1064007001	140733032.4	140955990	-0.00069	-0.00069	1453.584239	1009.695849
14.5	14.64	14.32	14.37	62928810	911464907.6	139567541.5	139788652.6	-0.008282	-0.008282	1441.546274	1001.333979
14.37	14.55	14.14	14.5	74568658	1068471980	140830156.7	141053268.1	0.009047	0.009047	1454.587402	1010.392672
14.42	14.72	14.39	14.56	58181863	848024659.1	141412902.1	141636936.8	0.004138	0.004138	1460.606384	1014.573607
14.55	14.62	14.47	14.5	38374822	558000815.4	140830156.7	141053268.1	-0.004121	-0.004121	1454.587402	1010.392672
14.43	14.65	14.24	14.26	88815558	1286416587	138499174.8	138718593.4	-0.016552	-0.016552	1430.511473	993.668931
14.29	15.25	14.28	15.07	202000999	3029921805	146366238.7	146598120.8	0.056802	0.056802	1511.767735	1050.111556
14.99	16.58	14.93	16.58	375016370	6042685184	161031999.8	161287116.3	0.100199	0.100199	1663.245458	1155.331758
16.68	18.24	16.54	18.24	638988613	11337757057	177154624.7	177435283.5	0.100121	0.100121	1829.770637	1271.004298
18.45	19.33	18.08	19.15	477123637	8914671514	185992931	186287592.1	0.04989	0.04989	1921.058536	1334.415148
18.9	19.84	18.6	18.98	376800949	7225322061	184341818.9	184633864.1	-0.008877	-0.008877	1904.004753	1322.569165
18.82	18.98	17.67	18.02	225571938	4100197210	175017891.2	175295165	-0.05058	-0.05058	1807.701035	1255.674202
17.9	18.07	17.4	17.77	152988606	2702009048	172589785.1	172863212.1	-0.013873	-0.013873	1782.621942	1238.253639
17.95	19.55	17.81	19.55	359851973	6732052643	189877900.9	190178716.7	0.100169	0.100169	1961.185085	1362.28805
19.59	21.36	19.02	19.54	306737466	6153428190	189780776.6	190081438.6	-0.000512	-0.000512	1960.181921	1361.591227
19.14	20.34	18.78	19.9	203500842	3998320225	193277249.5	193583450.8	0.018424	0.018424	1996.295815	1386.676838
19.6	20.48	19.01	20.08	139219406	2747638826	195025485.9	195334456.9	0.009045	0.009045	2014.352762	1399.219644
19.6	21.46	19.6	21.08	167387632	3487966828	204737910.5	205062268.4	0.049801	0.049801	2114.669135	1468.901897
20.63	20.99	20.01	20.19	118536396	2410648699	196093852.6	196404516.1	-0.04222	-0.04222	2025.387563	1406.884692
20.38	22.21	20.35	22.21	258339265	5616476774	215712950.3	216054695.6	0.10005	0.10005	2228.026636	1547.642843
22.4	24.43	21.66	24.43	223898402	5288950848	237274532.9	237650437.3	0.099955	0.099955	2450.728983	1702.337445
21.99	21.99	21.99	21.99	4266300	93815937	213481289.6	213835081.8	-0.099877	-0.099877	2205.957034	1532.312747
19.79	19.79	19.79	19.79	199057600	3939349904	192123452.6	192441849.4	-0.100045	-0.100045	1985.261014	1379.01179
19.1	20.78	19.1	19.8	1028372712	20106488583	192220533.6	192539091.4	0.000505	0.000505	1986.264178	1379.708613
19.1	19.22	18.71	18.82	430022552	8133977766	182706588	183009378.8	-0.049495	-0.049495	1887.954133	1311.420005
18.6	18.98	18.21	18.75	312443698	5799513334	182027020.5	182328685	-0.003719	-0.003719	1880.931986	1306.542247
18.5	18.69	18.23	18.27	241215118	4444566771	177367128.8	177661070.7	-0.0256	-0.0256	1832.780128	1273.094765
18.27	18.43	17.56	18.12	306482137	5520900750	175910912.6	176202441.2	-0.00821	-0.00821	1817.732672	1262.642427
18	18.49	17.85	18.32	254326166	4619086221	177852534.1	178147280.5	0.011038	0.011038	1837.795946	1276.578878
18.14	18.18	17.92	17.96	167556929	3019075020	174357615.4	174646569.7	-0.019651	-0.019651	1801.682052	1251.493267
17.9	18.05	17.86	17.89	108255098	1941771659	173678047.8	173965876	-0.003898	-0.003898	1794.659906	1246.615509
17.84	17.84	17.42	17.43	156000437	2740431516	169212318.2	169492745.6	-0.025713	-0.025713	1748.514375	1214.561673
